2018,1,23,4.5,8.9,5.1,70.92,-9.8,84,20.8,7.68,475
2018,1,24,0,9.5,7.1,71.37,-4.4,72,20.65,9.02,455
2018,1,25,0,9.4,5.4,70.91,-4,55,19.23,7.06,440
2018,1,26,0,11.8,3.2,70.65,-6.7,72,18.6,5.87,435
2018,1,27,0,10.1,9,71.39,-6.2,78,18.34,9.21,430
2018,1,28,0,9.4,0.1,71.9,-6,82,22.84,4.05,425
2018,1,29,0,8.2,9.5,71.77,-4.2,65,18.97,10.49,415
2018,1,30,0,10.2,7.9,71.33,-6.2,47,25.21,9.98,405
2018,1,31,0,13.2,6,70.48,-5.6,57,19.27,8.79,400
2018,2,1,11.6,10.3,0,69.26,-12.6,87,22.23,3.6,400
2018,2,2,0.2,5.9,5.4,69.22,-16.7,76,16.88,8.22,420
2018,2,3,1.8,4.3,0.1,69.05,-17.8,87,21.1,4.84,420
2018,2,4,0,4.1,1.2,69.55,-17.5,85,20.12,6.35,405
2018,2,5,0.1,9.8,6,70.12,-13.1,76,17.98,8.25,400
2018,2,6,0,6.7,5.8,69.85,-10.4,67,16.7,8.57,390
2018,2,7,1.1,3.5,1.9,69.56,-11.3,85,21.77,7.69,390
2018,2,8,0.1,2.5,6.9,69.89,-12.3,85,21.42,11.2,390
2018,2,9,0.3,5.6,9.4,69.87,-13.1,78,17.57,20.54,385
2018,2,10,0.2,2.9,5.1,69.78,-15,84,20.89,9.93,380
2018,2,11,11.2,8.4,1.4,69.56,-11,81,22.66,5.57,380
2018,2,12,11.3,5.6,0.2,69.52,-17.7,90,21.4,5.87,390
2018,2,13,0,4.5,9.9,69.42,-19.8,61,14.21,19.67,410
2018,2,14,0,6.1,10.2,69.6,-19.3,42,10.8,13.34,385
2018,2,15,29.1,10.6,0.1,70.34,-9,66,22.43,4.28,380
2018,2,16,11.5,10.9,7.6,70.88,-6.5,97,25.26,5.13,400
2018,2,17,5.1,12.4,1.4,70.47,-7,91,26.29,6.58,400
2018,2,18,0,5.6,8.6,70.34,-13.1,84,18.03,14.04,400
2018,2,19,0,5.4,9.9,69.93,-12.7,70,14.29,14.57,395
2018,2,20,1.2,4,3.7,69.46,-16.2,74,18.8,11.41,390
2018,2,21,1.2,8.9,6.6,69.55,-16.7,86,19.68,14.37,390
2018,2,22,0,10.6,5.3,69.41,-13.8,86,19.88,11.08,390
2018,2,23,0,9.3,8.9,69.65,-10.3,77,16.2,15.03,390
2018,2,24,0,4.3,10.8,69.95,-7.4,63,15.18,16.63,385
2018,2,25,0,4.8,10.4,69.41,-19,30,11.97,15.17,385
2018,2,26,0,6.7,9.8,68.78,-27.8,59,12.21,16.38,380
2018,2,27,0,6.4,9,68.54,-26.5,76,15.27,13.34,380
2018,2,28,0,6.2,10.2,69,-19.8,48,14.26,16.03,380
2018,3,1,0.5,8.2,2.3,69.16,-7.9,85,23.56,9.07,380
2018,3,2,1.6,10.4,5.4,68.78,-7.3,81,20.22,10.93,380
2018,3,3,3.3,9.1,4.5,68.87,-10.2,64,20.76,12.36,380
2018,3,4,0.3,10.2,10.6,69.26,-8.6,63,19.55,16.84,380
2018,3,5,1.1,7.1,5.7,68.98,-8.9,83,21.22,12.95,380
2018,3,6,7.3,5.4,0,68.55,-10.3,91,21.79,7.41,375
2018,3,7,11.6,6.8,0,68.97,-11.5,90,21.88,6.65,380
2018,3,8,0.3,11.9,7.3,69.59,-12.2,69,18.82,16.94,385
2018,3,9,0,14.7,0.2,70.12,-7.2,87,23.67,8.66,375
2018,3,10,2.1,11.1,0,70.16,-4,89,23.79,7.25,375
2018,3,11,0.3,10.3,0.7,69.68,-4.3,84,23.87,7.4,375
2018,3,12,5.8,10.3,3.2,69.31,-7.6,93,27.12,10.02,375
2018,3,13,10.8,9.7,4.1,69.7,-10.1,91,23.12,11.21,380
2018,3,14,0,7.9,5.4,69.93,-10.4,84,20.18,14.56,390
2018,3,15,12.5,8.9,3.2,69.41,-6.7,59,20.14,9.4,380
2018,3,16,0.1,6.9,2.5,69.41,-9.4,91,23.47,10.14,390
2018,3,17,2.1,7.7,5,68.86,-8.9,89,26.15,14.88,390
2018,3,18,1.8,6,6.2,68.82,-10,88,21.45,17.52,390
2018,3,19,5.7,4,0.1,69.01,-12.7,88,21.18,9.56,390
2018,3,20,3.9,5.3,6.2,69.37,-17.1,81,19.35,14.24,395
2018,3,21,4,4.6,5.6,70.08,-17.4,70,18,15.43,395
2018,3,22,7.5,6.8,8.1,69.96,-14.7,59,17.81,18.65,395
2018,3,23,1.1,5.4,2.8,69.37,-13.7,87,20.13,10.87,420
2018,3,24,0,4.5,12.4,69.2,-9.4,39,13.08,22.93,415
2018,3,25,0.5,2.8,9.3,69.64,-8.9,60,20.55,20.28,410
2018,3,26,11.2,5.2,0,69.96,-11,90,22,7.18,405
2018,3,27,22.6,8.6,1.8,69.98,-12.2,89,20.74,10.56,415
2018,3,28,7.5,14.2,0.1,69.82,-7.1,96,24.96,6.38,425
2018,3,29,3.9,8.3,1.8,69.72,-8.3,94,25.05,8.12,430
2018,3,30,2.5,10.8,5.1,69.58,-7.3,91,21.22,15.08,435
2018,3,31,16.5,6.1,4,69.09,-9.2,91,21.18,15.27,425
2018,4,1,7,10.1,0.4,69.64,-12.5,94,22.89,10.47,440
2018,4,2,0,13,9.3,70.22,-7.6,68,19.42,19.8,440
2018,4,3,0,13,6.9,70.37,-3.2,76,22.02,15.83,435
2018,4,4,0.5,13.3,8.4,70.26,-3.7,78,21.69,20.01,425
2018,4,5,6.3,8,1.9,70.44,-7.6,94,23.18,10.27,425
2018,4,6,0,6.1,13.1,70.95,-2.9,26,16.76,24.24,425
2018,4,7,0,3.2,13.1,70.97,1.4,30,17.45,25.03,420
2018,4,8,0,9,12.2,70.66,0.4,49,18.42,24.69,415
2018,4,9,0,7.5,0.7,70.31,-1.8,57,21.85,10.7,415
2018,4,10,0,6.5,9.1,70.02,-3.7,76,19.52,21.87,410
2018,4,11,0,9,9.1,69.98,-5.4,71,19.84,20.97,410
2018,4,12,1.3,14.9,7.7,69.82,-4.8,79,20.94,18.12,405
2018,4,13,0,7.9,6.2,70.25,-5.8,77,21.19,18.1,405
2018,4,14,0,6.5,11.9,71.08,-2.1,52,18.11,24.73,405
2018,4,15,7.2,7.2,2.3,70.79,-0.8,64,23.78,12.2,400
2018,4,16,6.5,3.4,0,70.76,-3.1,97,26.69,12.7,400
2018,4,17,0,2.7,7.5,71.56,-3.3,92,23.32,22.16,405
2018,4,18,0,8.8,13.7,72.08,-0.5,37,17.97,27.33,400
2018,4,19,0,6.8,13.6,72.15,3.5,35,18.14,27.75,400
2018,4,20,0,5.3,13.7,71.99,4.9,31,18.63,27.89,400
2018,4,21,0,2.1,12.9,71.69,4,59,20.63,25.64,390
2018,4,22,0,3.9,12,71.44,2.2,73,21.44,25.46,380
2018,4,23,3,4.6,6.5,71.33,0.7,87,27.96,20.51,375
2018,4,24,0,6.7,10.8,71.25,-0.7,78,21.19,26.57,370
2018,4,25,2.2,8.9,12.1,71.08,0.9,65,20.63,27.03,365
2018,4,26,0,8.6,4.3,70.83,-4.3,98,25.02,18.27,365
2018,4,27,0,11.1,12.4,70.79,-0.4,78,19.42,28,365
2018,4,28,0,7.4,12.1,70.91,1,71,19.68,27.36,360
2018,4,29,0.1,12.5,9.6,70.59,0.6,80,24.02,22.67,360
2018,4,30,0,10,8.2,70.18,-2.6,91,21.88,24.62,350
2018,5,1,0,7.9,3.3,70.37,-4.4,94,24.97,16.89,350
2018,5,2,0.1,10.4,3.7,70.44,-2.1,94,25.4,15.79,350
2018,5,3,0,8.4,7.3,70.66,-0.6,97,25.69,26.06,345
2018,5,4,0,8.5,3.5,71,0.2,99,26.98,20.2,340
2018,5,5,0,8.1,5.7,71.35,1.2,91,24.17,20.96,335
2018,5,6,0,3.4,14.4,71.47,2.2,70,19.48,30.18,330
2018,5,7,0.7,5.3,10.1,71.2,1.7,77,20.62,24.28,325
2018,5,8,0,3,10.9,70.76,0.7,70,20.88,23.2,320
2018,5,9,2.8,4,5.6,70.38,-2.2,85,20.35,13.34,315
2018,5,10,11.9,5.1,3.5,70.7,-1.5,94,25.01,16.93,315
2018,5,11,0.2,4.3,9.1,71.17,-0.1,88,24.12,23.87,315
2018,5,12,0.1,4.9,5.2,71.11,1.3,90,27.96,20.1,310
2018,5,13,0,5.9,8.4,70.66,1.2,86,23.1,21.11,305
2018,5,14,38.8,6.8,6.5,70.39,-0.8,91,23.45,20.73,300
2018,5,15,24.7,4,0.5,70.37,-4.1,98,25.98,10.03,310
2018,5,16,17.5,5.9,0,70.55,-4.4,96,26.1,10.29,323
2018,5,17,6.9,3.8,0.3,70.86,-3.6,96,26.38,13.58,343
2018,5,18,10.6,3.2,5.5,71.11,-3,90,24.18,19.91,343
2018,5,19,1.8,2.9,6.2,71.09,-2,90,23.39,19.42,345
2018,5,20,1,5.7,5.3,71.12,-0.9,94,25.78,20.23,345
2018,5,21,2.6,4.9,6.1,71.03,-0.1,86,22.78,18.8,340
2018,5,22,0.1,3.6,6.6,70.96,0.6,86,23.31,16.93,330
2018,5,23,2.1,3.4,5.4,71.24,1.4,87,29.25,16.99,325
2018,5,24,4.8,2.9,4.1,71.37,1.5,91,26.62,17.29,320
2018,5,25,1.9,3.3,9.1,71.48,1.8,91,23.61,25.07,315
2018,5,26,0,4.5,10.8,71.75,3.9,36.42,22.66,27.15,310
2018,5,27,10.5,3.3,6.6,71.71,4.7,88,25.63,14.67,300
2018,5,28,0,5.1,9.6,71.6,4.7,99,25.14,24.11,295
2018,5,29,0,6.6,3.1,71.4,4.4,82,25.04,16.4,290
2018,5,30,4.8,6.4,8.5,71.43,4.5,82,23.64,23.24,285
2018,5,31,5.9,5.5,8,71.44,4.9,79,23.71,23.37,280
2018,6,1,1,3,1,71.51,2.6,95,28.17,14.82,275
2018,6,2,7.7,2.4,5.4,71.55,2.7,85,25.57,21.38,270
2018,6,3,0,4.4,12.9,71.5,4.5,71,21.83,28.06,265
2018,6,4,0.5,4.5,8.5,71.13,4.6,81,24.18,21.72,260
2018,6,5,0,4,4.1,71.06,3.7,91,26.63,17.11,255
2018,6,6,6,4,6.3,71.23,4.3,81,29.25,18.9,245
2018,6,7,0.1,3.4,1.3,71.38,4.5,87,27.06,14.24,240
2018,6,8,0,4.9,7.1,71.19,4.3,85,29.25,19.84,235
2018,6,9,12.3,3.2,6,71.23,4.4,89,26.16,17.01,225
2018,6,10,1.7,5.1,4.6,71.34,4.6,93,26.91,18.03,215
2018,6,11,2.4,7.1,8.1,71.22,5.9,84,25.3,19.91,205
2018,6,12,22.7,5.8,4.7,70.85,3.4,92,24.71,13.78,200
2018,6,13,16.9,3.6,0,70.67,-0.5,98,27.69,10.71,195
2018,6,14,0,3.3,12.9,70.95,-1.1,78,21.42,33.08,195
2018,6,15,0,3.3,12.7,71.16,0.4,55,19.7,29.17,190
2018,6,16,0,3.1,10.1,71.27,2.2,62,21.65,28.66,180
2018,6,17,16.1,3.2,1.8,71.45,1.7,89,26.62,12.56,180
2018,6,18,0.5,3.3,0.9,71.69,1.1,98,27.99,13.41,175
2018,6,19,0,3.6,6.1,71.96,3,86,25.46,23.99,170
2018,6,20,0,3,11.5,71.98,7.3,67,23.64,28.54,160
2018,6,21,17.1,5.5,4.6,71.63,5.2,89,26.53,16.72,155
2018,6,22,0.1,6.8,3,71.3,-3.5,97,25.45,13.51,150
2018,6,23,0.2,5.1,6.6,71.39,-3.6,92,24.38,23.89,150
2018,6,24,5.1,4.2,3.8,71.29,-1.6,97,26,18.2,150
2018,6,25,2.5,3.8,1.5,71.34,-2.1,98,26.95,17.26,150
2018,6,26,0,2.9,4.1,71.54,-1.4,97,25.35,18.9,150
2018,6,27,6.8,3.4,0.8,71.42,-1.6,97,26.82,11.81,145
2018,6,28,22.8,3.7,0,71.18,-0.9,98,27.19,7.58,147
2018,6,29,0,4.5,2.1,71.3,3.2,97,27.04,15.1,140
2018,6,30,0,3.4,9.9,71.38,5,85,25.76,26.84,135
2018,7,1,0,6.8,2.7,71.36,4.7,95,27.18,13.87,130
2018,7,2,0,7,6.1,71.44,6.4,88,26.86,17.82,125
2018,7,3,6.8,5,1.3,71.58,5.1,94,28.17,9.77,115
2018,7,4,1.1,4.9,5.7,71.59,3.8,88,25.88,17.1,115
2018,7,5,23.8,4.9,1.9,71.37,3.7,86,26.35,10.24,110
2018,7,6,18.6,6,0,71.43,1.3,99,28.14,4.16,100
2018,7,7,2.2,3.8,1.5,71.73,1.2,99,27.93,15.62,95
2018,7,8,0.1,3.9,0.3,71.73,1.7,98,28.08,10.86,90
2018,7,9,0,3.4,5.7,71.63,2.1,95,25.53,23.44,85
2018,7,10,5.5,6.7,1.2,71.26,1.6,97,27.03,9.72,80
2018,7,11,0,6.8,0.9,71.07,-0.2,99,26.88,14.48,75
2018,7,12,0,7,11.4,71.35,1.5,76,20.97,30.02,70
2018,7,13,0.1,3.5,7.7,71.67,2.6,87,23.67,24.41,65
2018,7,14,10.1,4.1,3.2,71.71,3.9,92,27.11,14.68,60
2018,7,15,1.6,3.8,3.4,71.49,3.4,90,27.14,17.24,55
2018,7,16,0.2,5.3,3.9,71.25,2.8,95,27.51,18.76,50
2018,7,17,1.3,5.3,3.6,71.41,1.6,98,27.3,12.23,45
2018,7,18,0,3.1,6.7,71.61,3.5,92,27.46,22.11,40
2018,7,19,0,3.3,9.3,71.61,5.1,79,22.81,21.88,0
2018,7,20,5.6,3.6,3,71.49,5.2,91,27.95,15.27,0
2018,7,21,12.5,5,0.2,71.14,2.9,98,28.79,9.29,0
2018,7,22,26.5,4.6,0,71.21,2,100,28.64,7.07,0
2018,7,23,0.1,3.1,1.8,71.49,2.8,99,27.63,11.25,0
2018,7,24,0,3.8,10.4,71.56,5.7,82,23.1,25.54,0
2018,7,25,2.7,2.9,7.8,71.63,5.4,81,23.27,20.06,0
2018,7,26,0,2.6,5.4,71.6,5.5,84,26.33,16.11,0
2018,7,27,0,3.3,8.9,71.49,6.7,75,25.01,22.2,0
2018,7,28,9.3,4.4,7,71.46,6,82,25.3,18.69,0
2018,7,29,0,4.5,10,71.68,6.8,84,28.23,24.51,0
2018,7,30,0,3.4,13.7,71.92,8.4,78,24.14,29,0
2018,7,31,0,3,13.7,72.02,9.1,75,21.85,28.35,0
2018,8,1,3,4.5,8.7,72.08,8.9,79,25.8,22.33,0
2018,8,2,3.4,4.8,3.6,72.1,7.5,96,28.69,12.62,0
2018,8,3,0,5.3,9.8,72.11,8.7,84,24.85,24.72,0
2018,8,4,0,2.5,8.8,72.04,8.7,74,24.86,19.28,0
2018,8,5,0,2.2,3.3,72.02,7.8,92,29,15.66,0
2018,8,6,0,3.9,8.8,71.93,9,72,25.21,23.1,0
2018,8,7,0,4.7,4.8,71.77,8.3,74,26.23,14.23,0
2018,8,8,0.2,5,6.6,71.76,7.7,79,26.48,18.76,0
2018,8,9,24,6.3,10.2,71.74,8.3,73,25.83,24.83,0
2018,8,10,7,4.7,0.4,71.85,4.3,100,29.15,12.13,0
2018,8,11,0,6,7.8,71.84,2.6,92,21.89,20.75,0
2018,8,12,2.4,6.8,9.1,71.68,6.6,78,23.51,23.56,0
2018,8,13,18.5,6,5.8,71.34,5.8,86,25.92,15.66,0
2018,8,14,10.6,4.4,0.3,71.33,1.9,100,28.62,10.2,285
2018,8,15,0,2.4,3,71.66,2.3,96,26.89,13.19,160
2018,8,16,0,3.2,10.1,71.64,5.3,74,23.83,21.92,0
2018,8,17,0,3.3,7.1,71.63,4.9,85,25.36,25.69,0
2018,8,18,9.1,3.5,6.2,71.89,5.8,89,27.74,17.05,0
2018,8,19,12.1,2.7,6.8,71.99,6.5,88,26.82,16.67,0
2018,8,20,0,2,5.4,71.91,6.2,90,27.76,16.11,0
2018,8,21,0.5,2.8,8.6,71.91,7.1,86,26.16,20.49,0
2018,8,22,3.1,2.8,6.4,71.88,7.6,81,26.07,15.85,0
2018,8,23,20.7,4,3,71.63,6.1,87,27.18,9.94,0
2018,8,24,11.3,5.2,0.8,71.23,3.2,98,28.59,7.3,0
2018,8,25,12,4.8,0.8,70.83,-1.2,99,27.07,10.14,0
2018,8,26,0.8,3.6,1.8,70.88,-4.9,82,23.51,11.5,8
2018,8,27,1.1,6.7,6.3,71.38,2,61,25.36,18.94,4
2018,8,28,0,7,12.4,71.73,5.8,64,21.8,24.43,0
2018,8,29,17.5,6.1,9.1,71.6,6.5,72,23.18,20.76,0
2018,8,30,14.9,4.6,0,71.5,2.2,100,28.48,8.69,0
2018,8,31,41.1,4.1,0,71.3,0.8,99,27.59,4.42,0
2018,9,1,6.3,2.9,0,71.3,-0.7,99,27.54,11.37,13
2018,9,2,0,6.6,4.3,71.28,0.3,99,26.47,18.87,6
2018,9,3,0,3.3,6.4,71.12,0.3,86,24.23,16.37,0
2018,9,4,0,3.1,0.1,71.24,1,95,26.72,10.3,0
2018,9,5,0,4.1,8.8,71.44,3.6,85,23.1,19.66,0
2018,9,6,8.5,3.5,7.3,71.2,3.7,82,24.92,16.9,0
2018,9,7,7.7,4,0.4,71.19,0.9,100,27.86,6.1,0
2018,9,8,0,7.7,12.9,71.61,2.4,70,20.47,23.66,0
2018,9,9,0,6.6,10.2,71.88,4,71,22.15,21.81,0
2018,9,10,0,5.1,8.3,72.03,3.1,77,21.97,18.16,0
2018,9,11,0,6.6,12.7,72.27,5.9,43,21.44,21.11,0
2018,9,12,0,4.2,11.4,72.17,8.2,50,23.02,21.74,0
2018,9,13,16.1,2.3,3.4,71.67,4.7,89,27.63,11.46,0
2018,9,14,0.9,3.2,1.3,71.53,2.3,99,28.54,11.75,0
2018,9,15,1.7,5.1,5.8,71.76,2.5,98,26.13,16.27,0
2018,9,16,2.6,6.1,10.1,71.91,4.8,79,21.85,18.44,0
2018,9,17,0,4.6,11,71.86,4.7,100,21.89,28.48,0
2018,9,18,9.5,3.6,3,71.77,4.5,84,24.12,8.73,0
2018,9,19,0,2.6,4.6,71.9,3.7,84,24.18,9.21,0
2018,9,20,0,3.3,12.1,71.87,5.7,61,20.42,20.11,0
2018,9,21,13.1,5,8.6,71.5,5.5,78,23.56,17.29,0
2018,9,22,5.2,10.9,5.2,71.41,-0.5,90,26.67,11.59,0
2018,9,23,12.9,11,1.4,71.38,4.7,93,28.58,5.64,0
2018,9,24,2.8,3.9,4,71.5,-7.6,92,20.4,12.58,6
2018,9,25,0,3.5,12,71.95,-5.8,35,16.41,19.9,8
2018,9,26,0,3.2,11.5,72.42,2.8,19,18.95,18.45,5
2018,9,27,0,4,12,72.29,5.6,44,20.54,18.51,0
2018,9,28,1.7,5.6,9.7,71.65,2.4,62,21.78,18.17,0
2018,9,29,0,3.2,11.7,71.48,1.3,72,21.76,19.38,0
2018,9,30,14,4.2,9.3,71.24,1.2,75,21.12,16.93,0
2018,10,1,37.1,3.3,0,70.6,-5.7,94,25.88,4.35,10
2018,10,2,4.1,6.3,5.6,70.94,-6.4,85,19.92,14.55,40
2018,10,3,1.1,6.5,0,71.48,-3.2,93,26.48,6.83,30
2018,10,4,0,4.1,11.6,71.8,2.1,37,19.88,14.31,25
2018,10,5,0,5,11,71.69,4.2,49,18.97,17.33,15
2018,10,6,1,3.2,5.8,71.2,2.6,72,26.99,12.51,12
2018,10,7,0,2.4,0.1,71.09,-0.1,96,26.71,5.41,10
2018,10,8,0,3,11.2,71.47,2.6,76,19.91,16.59,8
2018,10,9,0,3.1,11.2,71.66,3,66,19.06,16.4,8
2018,10,10,0,8,11.2,71.48,1.7,64,18.13,16.44,8
2018,10,11,0,10.6,8.1,71.36,1.3,72,21.61,13.32,5
2018,10,12,0,4.1,10.8,71.91,2.2,80,20.4,15.26,3
2018,10,13,0,5.8,11,71.78,2.8,66,18.99,15.43,3
2018,10,14,0,9.6,10.9,71.27,1,53,18.02,15.29,3
2018,10,15,0,8.9,10.1,71.15,-1,75,18.21,14.58,0
2018,10,16,0,3.5,10.2,71.37,-0.6,76,18.02,14.31,0
2018,10,17,0,3.4,10.4,71.35,0.7,70,18.71,17.58,0
2018,10,18,0,2.2,9.7,71.32,1.2,61,19.28,20.2,0
2018,10,19,0,3.3,10.6,71.47,1.7,42,18.05,14.07,0
2018,10,20,0,5.3,10.7,71.73,-0.7,46,18.07,13.85,0
2018,10,21,0,4.7,5.3,71.46,-3.3,23,19.46,9.84,0
2018,10,22,0,3.3,10.5,71.47,-2.3,38,18.02,13.67,0
2018,10,23,0.7,6.2,7,71.51,-2.7,59,22.82,8.87,0
2018,10,24,7.6,7.7,0,71.3,-1.4,99,27.16,1.81,0
2018,10,25,0,6.5,10.4,71.2,-3.2,83,24.26,13.35,2
2018,10,26,0.4,8.9,3.5,70.61,-1.2,59,21.93,7.6,0
2018,10,27,7,6.6,0,69.81,-5.2,94,25.76,3.11,1
2018,10,28,0.1,9.8,0.8,69.63,-2.6,95,24.25,5.33,11
2018,10,29,6.1,14,1.3,69.38,-2.3,96,25.16,4.83,11
2018,10,30,0.2,13.7,0.8,69.4,-6.8,93,24.82,5.03,8
2018,10,31,0,8.7,3.1,70.72,-5.2,82,22.29,6.78,8
2018,11,1,0,10.1,3.3,70.69,-4,84,20.2,6.72,8
2018,11,2,0.6,5.4,1.9,71.1,-3.8,91,24.51,6.2,7
2018,11,3,0,7.6,9.7,71.41,-1.3,85,22.58,11.91,7
2018,11,4,0,7,4.1,71.14,0,81,20.7,6.76,6
2018,11,5,0,8.5,5.4,70.72,-1.5,86,23.44,10.06,4
2018,11,6,0,14.4,4.5,70.65,-1.6,82,20.79,5.86,4
2018,11,7,0.6,9.3,8.5,70.76,-2.5,85,19.22,9.53,4
2018,11,8,0,6.4,5.2,71.07,-3,88,21.75,8.06,5
2018,11,9,0,6.7,0.1,70.92,-1.7,68,21.53,3.87,5
2018,11,10,0,10.7,11.7,70.61,-2.1,70,19.26,15.06,5
2018,11,11,0,11,7.3,70.89,-1.3,72,20.01,8.77,4
2018,11,12,0,9,8.3,71.46,2.1,56,19.57,8.3,4
2018,11,13,0.1,6.8,5.9,71.7,-1.1,79,21.46,10.4,3
2018,11,14,0,5.8,9.4,71.76,-0.6,26,16.66,9.29,3
2018,11,15,0,3.2,9,71.59,1.7,19,18.3,8.78,0
2018,11,16,0,4.3,9.3,71.32,-2.9,19,15.02,9.58,0
2018,11,17,0,7,9.2,70.89,-8,40,14.21,9.13,0
2018,11,18,0.6,5,9.2,70.42,-9.6,60,16.35,9.14,0
2018,11,19,1.1,8.3,1.8,69.4,-13.7,88,20.25,5.79,2
2018,11,20,0,6.2,8.1,69.53,-8.7,67,16.94,8.69,3
2018,11,21,0,4.3,8.2,70.26,-3.9,29,16.21,7.44,3
2018,11,22,0,3.4,5.6,70.63,-6.9,80,20.1,7.5,3
2018,11,23,0,6.9,5.4,70.64,-6.3,62,18.85,5.46,3
2018,11,24,0.8,6.9,0.4,70.32,-6,92,23.99,4.56,3
2018,11,25,0,5.6,5.9,69.85,-6.4,37,17.17,5.65,4
2018,11,26,6.8,3.4,3.8,69.39,-9.2,65,19.28,6.5,4
2018,11,27,4.3,4.6,0,70.01,-13.2,90,21.35,4.09,18
2018,11,28,0,3.9,8.6,70.74,-9.5,30,15,7.22,25
2018,11,29,0.1,3.9,3.8,71,-2.4,68,22.44,5.21,23
2018,11,30,4.8,3.2,0,70.49,-6.4,85,25.39,3.43,20
2018,12,1,0,7.9,6.8,70.46,-8.5,71,19.2,7.84,25
2018,12,2,23,10.6,0,70.35,-3.5,90,25.14,1.77,25
2018,12,3,14.5,10.7,0.1,70.29,-4.1,96,25.58,2.81,40
2018,12,4,17.5,7.1,0,70.62,-7.9,94,24.36,2.23,35
2018,12,5,9.7,7,0.1,71.06,-6.7,87,23.63,3.39,40
2018,12,6,5.4,5.9,2.2,70.98,-5.6,94,24.23,5.82,50
2018,12,7,11.4,9.7,0.4,70.69,-3.7,87,26.2,2.75,50
2018,12,8,10.7,11.5,0,70.02,-11.6,90,21.22,2.13,55
2018,12,9,36.4,12.1,0,69.59,-9.7,94,22.69,1.9,58
2018,12,10,42.2,6,0,70.17,-14.1,88,22.23,1.75,85
2018,12,11,6.9,4.3,0,70.17,-17.2,88,20.99,3.35,120
2018,12,12,0,4,8.4,70.07,-17,85,15.64,9.45,135
2018,12,13,0,6.1,8.5,69.61,-16.7,60,13.24,8.79,120
2018,12,14,0,3.9,8.5,69.8,-16.3,51,12.76,8.22,110
2018,12,15,0.3,3.6,8.4,70.1,-15.6,69,13.8,7.76,105
2018,12,16,8.8,7.4,0,70.02,-10.5,80,26.98,2.3,105
2018,12,17,1.1,5.7,0.5,70.54,-12.4,86,20.14,4.19,115
2018,12,18,0,5.3,7.9,70.91,-9.4,53,15.64,7.3,115
2018,12,19,2.8,6.8,0.4,70.55,-7.3,69,22.09,2.45,110
2018,12,20,0.6,7.9,2.3,70.44,-11.1,89,21.29,4.92,110
2018,12,21,12.9,16.2,0,70.52,-7.3,82,23.03,2.08,105
2018,12,22,38.7,11,0,70.69,-6.5,97,24.85,1.61,115
2018,12,23,36.8,10.6,0,70.87,-6.5,97,24.94,2.32,150
2018,12,24,26.5,7,0,70.77,-10.5,93,22.68,2.57,170
2018,12,25,0.8,4.7,4.4,71.28,-12.6,46,17.39,7,190
2018,12,26,0,5.6,8.1,71.48,-7,36,16.34,7.72,160
2018,12,27,0,4.3,5.6,71.42,-3.6,57,18.41,6,160
2018,12,28,0,5.9,5.3,71.33,-5.7,60,18.37,5.07,160
2018,12,29,11.7,6.3,4.9,71.34,-8.2,65,19.5,5.92,160
2018,12,30,29,7,0,71.13,-12.1,88,20.4,1.57,165
2018,12,31,14,6.1,0,71.39,-8.7,95,25.75,1.66,185
2019,1,1,20.1,6.8,8.4,71.21,-8.4,77,18.62,7.47,200
2019,1,2,65,6.7,0,70.5,-17.6,95,21.09,1.51,210
2019,1,3,11.3,5.6,0.4,70.68,-21,91,19.48,4.53,265
2019,1,4,12.6,5.8,0.2,70.82,-17.9,87,20.78,3.96,250
2019,1,5,41.5,7.2,0,70.72,-13,89,22.63,1.44,260
2019,1,6,30.9,5.7,0,70.86,-13.1,90,22.85,2.8,285
2019,1,7,9.9,5.2,0.1,70.97,-13,86,20.84,4.4,300
2019,1,8,25.5,9.7,0,70.06,-12,87,21.18,1.97,290
2019,1,9,27.6,6.1,0,69.33,-17.6,90,21.02,2.63,300
2019,1,10,19,3.7,0,69.78,-18.5,92,20.6,3.72,325
2019,1,11,14.4,5.3,5.3,70.12,-17.8,84,18.15,7.75,345
2019,1,12,17.9,7.8,3.3,70.36,-12.2,87,22,6.02,345
2019,1,13,65.9,10.7,0,69.63,-10.5,90,25.29,2.08,365
2019,1,14,61.5,7.7,0,69.46,-13.5,95,22.98,1.52,400
2019,1,15,0.2,7,0.9,70.23,-14.7,86,21.18,4.5,465
2019,1,16,0,10.1,8.7,70.37,-6.9,51,16.18,8.84,440
2019,1,17,7.4,10.7,5.5,69.78,-10,71,18.6,6.55,430
2019,1,18,0.3,5.2,6.2,69.73,-17.1,69,15.89,7.89,435
2019,1,19,0,6.5,8.4,69.69,-14.8,55,13.99,7.51,420
2019,1,20,0.5,4.8,6,69.72,-14.8,69,16.05,7.25,410
2019,1,21,0,2,9.1,69.91,-13.4,74,13.95,8.9,400
2019,1,22,0,2.5,9.1,69.32,-12.9,34,12.95,9.35,395
2019,1,23,0.3,2.7,0.3,68.36,-15.2,68,17.23,4.77,395
2019,1,24,0.1,3.2,9.1,68.83,-17.3,60,13.57,9.43,385
2019,1,25,7.5,7.6,6.2,69.37,-19.2,67,15.66,9.38,375
2019,1,26,15.4,9.2,2,69.8,-9.9,81,22.06,5.77,375
2019,1,27,9.3,10.6,4.5,68.85,-9,59,19.51,7.63,385
