97.73,79,4.7,0.5,14.5,23.1,9.1
97.25,78,4.4,1.3,16.3,25,9.9
96.91,72,3.3,2.3,20.4,25.9,15.7
97.31,91,0,1.8,8.6,22.8,6.5
97.57,97,0,0.8,6.1,7.2,5.6
98.04,81,2.6,1.5,7.5,13,5.6
98.02,70,7.2,0.5,6.2,16.7,0.4
97.95,69,8.4,1,8.8,21.6,-0.3
98.5,53,7.9,1,12.7,21.1,5.6
99,53,6.1,0.8,11.4,18.6,7.9
98.82,62,6.2,0.8,8.5,19.3,1.5
97.9,65,9.9,1.3,10.7,24.1,0.9
97.25,67,8.5,1,14.2,27.9,4.3
97.2,76,6.8,1,16.4,26.9,9.1
97.69,80,0,1.5,11.1,18.3,8.7
97.95,76,0,0.8,12.4,19.1,7.8
97.99,70,4.3,0.8,15,22.1,12
97.72,73,8.2,0.8,15.7,27.4,7.5
97.41,89,0,0.5,14.5,18.3,11.6
97.5,83,2.9,0.5,19.3,26.8,14.5
97.95,89,0,1.8,11.7,20.9,10.1
97.74,91,0,0.5,13.1,16.2,10.2
97.52,89,0.7,0.5,14.5,19,11.4
97.64,90,0,1.8,10.1,16.3,8.3
97.81,86,0,1.3,8.8,11.2,7.5
97.62,96,0,0.3,9.5,10.5,8.6
97.5,98,0,0.3,10.8,11.7,10
97.44,98,0,1,10.2,11.1,9.1
97.75,95,0,0.5,10,11.8,9
97.87,93,0,0.5,10.5,11.8,9.5
97.66,85,2.3,0.5,13.4,19,10.2
97.58,90,0,0,13.2,15.5,11.2
97.69,80,4.6,0.8,15.7,24,10.7
97.69,94,0,1,13.6,16.6,12.3
97.66,96,0,1,14.3,16.2,13.4
97.91,80,5.9,0.5,14.6,24.4,9
97.77,70,9,0.8,17.1,27.6,10.7
98,65,9.2,1.8,15.9,25.2,9.5
97.6,68,7.8,0.8,16,27.9,7
97.42,89,0,0.3,15.4,18.6,13.5
97.51,94,0,1,14.9,17,11.4
98.01,88,0.5,1.3,12.2,16.9,10
97.7,80,7.2,1,14.2,24.6,8.8
97.33,79,2.1,0.5,18.2,26.4,13.3
97.15,81,6.1,0.8,21,28.6,17
96.99,87,1.5,0.8,20.8,26.1,18
97.09,82,3.7,0.3,22.2,28.2,18.9
97.28,81,0,0.8,20.6,23.8,19.2
97.34,90,0,1,17,19.6,15.7
97.34,81,3.6,0.8,17.2,24,12.6
96.97,91,0,0.3,17.9,19.9,16.8
96.74,80,6.2,1.5,18.9,25.3,17
97.27,70,9.1,0.5,18.9,31.8,11.2
97.44,64,11,1,21,33.8,11
97.09,65,10.5,0.5,23.1,32.9,15.2
96.75,75,6.6,1.3,23.8,31.9,19.6
96.92,79,5.2,0.8,24.2,31.7,19.6
97.55,93,0,1.5,15.5,25.7,13.1
97.57,93,0,0.5,13.3,15,12.1
97.03,94,0,1,17.5,22.3,13.3
97.45,76,8.7,1.3,19.5,27.5,14.6
97.45,75,9,0.8,19.6,30,13.1
97.16,75,0.3,1,22.4,28.5,16.7
96.93,75,1.3,2,24.1,28.2,20.5
97.11,91,0,0.8,21.3,24.6,19.7
97.11,81,5.6,0.8,23.7,30,19.9
97.03,70,6.8,1.8,24,31.5,19.1
97.65,78,0.5,1.8,14.9,19,13
97.58,68,11.2,0.5,16.5,24.7,10.9
97.67,73,0.9,0,17,24.6,9.8
97.43,91,0,0.3,16.9,19.4,16
96.73,93,0,1,17.4,19.2,15.9
96.89,79,8.9,1.8,19.9,29,14.6
97.07,71,9.9,0.5,21.6,34.5,13.4
96.91,71,8.9,1,24,33.1,15.4
96.55,78,0.7,1.8,24.3,30.9,20.9
96.89,85,2.7,1.5,22.3,27,20.5
97.26,89,0,1,19.8,23,18.1
97.06,80,1.9,1.5,24.2,29.6,19.7
97.28,90,0,1.8,20.3,26.3,17.3
97.54,84,0,1,19.5,26.4,16.7
97.11,70,9.8,1,22,29,16.6
96.71,79,0.3,0.5,20.9,25.5,18.2
96.42,79,4.5,0.5,21.6,26.5,18.5
96.44,74,5.5,1,22.5,29.5,18.4
96.63,71,9.6,0.5,22.5,31.6,15.5
96.88,69,9.7,0.8,24.4,32.7,18.2
97.07,65,10.2,0.8,24.7,32.2,18.1
97.09,65,11.1,0.3,24.4,33.4,17.1
97.08,69,9.6,1,25.5,34,18.7
97.13,72,9.9,0.8,26.6,34.4,22.2
96.95,76,7.4,1.5,26.3,34.8,21.8
96.97,83,8,1.8,25.3,33.3,21.8
97.02,87,5.1,0.8,24.4,31,22.3
97.26,94,0,0.5,22.1,23.8,20.2
97.57,89,0,1.3,20.4,23.2,18.9
97.44,80,4.5,0.3,22.4,28.1,19.2
97.3,79,3.9,0.3,23.4,28.8,18.8
97.2,74,6.5,0.8,25.5,31.2,20.6
96.97,81,0.2,0.3,23.9,27.5,20.9
97.03,89,0,1,20.6,25,19.5
97.13,81,0,1.3,20.7,24.6,18.6
97.15,76,9.3,0.3,21.9,30,17.2
97.19,72,9,0.5,22.7,30.4,16.7
97.32,73,5,0,23.3,30.5,17.9
97.46,75,5.8,0.5,24.2,31.4,19.1
97.55,74,9.2,0.8,24.6,32,19.5
97.46,63,9.3,0.5,24.1,33.2,17.4
97.14,61,10.2,0.5,23.9,33.7,15.9
96.93,67,8.6,0.5,25.4,33,19.4
96.81,85,0,0.8,23.4,27.4,20.3
96.96,80,8.5,1,24.4,31.3,20.2
96.6,77,7.8,0.8,26.4,33.1,21.3
96.25,85,2.9,1.3,25.6,31.6,23.1
96.44,83,3.2,0.5,25.1,29.8,22.3
96.53,78,1.1,0.3,24.8,30.3,21.1
96.45,92,0,0.3,22.3,25.6,20.7
96.25,93,0,0,24.3,30.3,22.1
96.36,81,8.9,0.8,26.9,32.9,22.7
96.38,78,8.5,1,27.9,32.5,23.9
96.51,80,8.9,0.5,28.1,35.2,24.2
96.71,76,9.2,0.8,28.4,35.8,24.7
96.64,81,8.4,0.5,26.4,34.1,23.4
96.3,80,8.2,0.8,27.3,35.2,23.4
96.26,75,11,1.3,27.9,33.6,23.8
96.22,70,9.9,0.3,28.7,34.3,22.5
95.88,74,9.9,2,28.3,34.4,23.2
95.85,79,4.8,1.3,27,31.1,24.4
96.33,77,8.2,0.8,27.3,33.9,23
96.54,86,3.4,1,25.4,32.1,22.7
96.59,88,0.9,0.5,24.9,30.1,23.1
96.8,97,0.8,1,22.4,25.3,21.1
96.92,78,9.6,0.8,25.9,32.9,21.9
96.99,81,8.2,1,25.9,31.3,21.1
96.9,70,11.1,1.3,28.1,34.9,22.7
96.76,68,11.9,2,27.5,33,22
96.87,75,6.7,1.3,25.9,32,21.7
97.03,80,6.2,1,24.9,30,21.5
97.03,79,8,1,26,32.6,21
97.09,76,9.7,0.3,27,34.2,21.9
97.11,71,11.1,1,27.7,33.1,22.7
96.92,75,5.4,1.8,25.4,30.2,21.1
96.7,66,11.4,1.5,27.1,32.9,21.5
96.81,76,8.9,1,25.8,33.1,21.2
97.15,83,4.9,0.5,25.6,32.8,21
97.48,75,12.1,0.5,27.1,34.7,21.9
97.42,70,12.5,0.8,27.6,35,21.8
97.16,69,12.3,0.8,27.4,36.3,20.9
96.83,68,9.9,1,28.1,36.8,21.6
96.79,73,9.5,0.5,27,36.3,22.1
96.79,78,9,0.8,25.7,34.3,21.2
96.8,78,2.8,0.5,25.6,33.2,21.6
96.93,82,2.7,0.3,26.1,31.9,22.9
97.11,79,6.5,1,26.6,32.9,22.5
97.17,82,6.2,1.3,25.5,31.6,22.7
97.03,71,8.8,1.3,27.5,33.2,21.8
96.89,81,6.4,1.3,26.1,33.8,22
96.79,86,0.7,0.5,25.1,31.4,21.4
96.63,84,6,1,25.8,32.3,22.9
96.49,80,6.1,0.5,26.6,33.6,22.6
96.59,76,8.6,1.3,27.5,34.3,23.2
96.95,77,7.6,1,26.9,34.2,22.1
96.92,68,12.3,0.3,27.9,35.2,22.3
96.78,69,11.5,1,27.7,36.3,21
96.71,74,9.7,1,27.9,37.1,22.7
96.58,79,7.7,0.5,27.5,36,23.2
96.46,79,6.7,1,26.5,34.4,22.4
96.2,75,0,1.3,26.6,31.6,21.9
95.87,89,0,3.3,25.2,28.2,24.1
96.37,93,0,0.5,25.5,28.9,23.7
96.7,82,7.9,1.3,27.5,33.7,24
96.71,79,7.3,0.5,27.7,35.4,23.1
96.68,80,8.4,0.8,27.5,33.1,23.7
96.72,79,9.3,1,26.6,32.1,23.3
96.9,78,4.6,0.5,25.9,31.5,22.6
96.95,85,5.7,1,25.2,32.6,22.1
97,83,7.4,0.5,26.1,33.2,22.2
96.96,78,8.1,1,27.2,32,22.5
96.8,86,7.4,0.5,26.3,32.1,23.5
96.6,79,7,1.3,27.3,32.6,24.2
96.11,80,3,1.5,25.2,29.6,22
95.78,85,0.5,1,25.7,29.7,23.9
96.12,75,3.1,1.3,27.5,33.1,23.7
96.44,77,2,1.3,27.2,32.7,24
96.57,82,3.5,0.8,26.4,31.9,23
96.63,89,5.3,0.5,25.9,32.9,23.8
96.74,85,4.3,0.5,26.8,33,23.8
96.86,93,0,0.8,26.1,29.8,24.5
97.08,89,5.7,0.5,26.6,32.6,24.1
97.15,86,6,0.3,26,32.6,22.6
96.92,90,3,1,26,29.6,24.2
96.64,86,4.8,0.5,26.5,32.6,23.9
96.58,87,6.2,1,25.6,31.2,23.1
96.74,92,5,1.5,24.2,30.9,22.4
97.06,92,0,0.5,22.9,25,21.9
97.12,93,0,1.5,21.6,24.1,20.9
97.29,98,0,1,19.4,21,18.7
97.22,88,0,0.5,20.8,23.6,18.6
97.31,81,9.1,0.8,21.7,29.1,17.8
97.34,81,6.1,1,22.4,29,17.4
97.2,79,6.2,1,22.8,29.4,18.3
97.15,81,8.5,1,24.3,30.4,20.3
97.46,80,7.4,0.8,24.5,30.9,20.3
97.59,83,8,0.8,24.6,32.1,20.9
97.58,92,6,1,23.7,31.7,21.3
97.59,89,4.5,0.5,24.7,31.1,21.7
97.52,87,6.1,1.5,24.2,31.7,20.8
97.62,95,0,0.8,22.3,25,20.4
97.62,89,0,1,19.7,21.9,19.2
97.56,81,8.7,0.5,21,28.1,17
97.66,81,8.8,0.8,20.7,29.7,16
97.7,74,10.2,0.8,20.6,29.2,15.4
97.58,76,9.6,0.5,21.2,29.9,15
97.48,80,7.5,1.5,21.9,29.7,16
97.36,80,5.3,0.3,22.3,28.1,18.4
97.57,79,6.3,0.3,22.6,30.2,17.1
97.66,80,7.9,0.5,23.9,32,18.6
97.92,84,2.8,0.8,20.7,27.7,17.5
98.3,64,6.7,1.3,16.8,23,13.7
98.13,70,9.5,0.8,14.1,23.8,7.6
97.96,68,9.9,0.8,16,26.5,9.1
97.89,71,9.7,1,16.4,27.2,8.6
97.81,72,8.9,1.5,17.7,26.8,11
97.55,73,2.1,0.3,18.6,25.1,15.5
97.5,72,7.7,0.8,17.1,26.6,11.4
97.7,70,8.9,0.5,16.8,27.1,9.4
97.85,74,7.5,0.5,17.1,28.2,10.5
97.84,70,9.1,1,18.2,28.2,12.4
97.93,71,7.8,0.5,17.8,27.9,11.3
98.02,76,6.7,0.5,17.8,27.1,12
98.24,75,7.3,0.8,17.7,25.5,12.6
98.16,72,9.9,1,17.1,26.7,10.7
97.87,67,9.9,0.8,17.1,26.8,10.4
97.78,65,9.7,1,17.7,28.5,10
97.64,72,9.2,0.8,17.8,27.2,10.6
97.44,76,5.5,1,17.7,24,12.6
97.66,76,7.7,0.8,17,25.6,11.4
97.99,75,7.6,0.5,16.3,26.8,10.6
98.21,71,9.4,0.5,16.1,27.2,9.5
98.27,72,8.3,0.5,15.7,25.5,8.7
98.19,73,7,1,16.9,26.3,9.6
98.01,88,0,1.5,17,20.4,15
98.41,77,3.3,1.3,16.8,21.1,13.4
98.4,79,7.2,0.5,13.6,22.7,8.3
98.19,80,6.8,1,13.6,23.7,8.2
98.1,79,7.3,0.8,15.2,25.6,9.5
97.92,79,7.2,0.5,16.5,26.4,10.3
97.72,78,6.2,0.5,17.7,27,11.7
97.87,75,3.4,0,17.9,22.9,15.1
98.09,74,7.6,0.3,13.9,25,8.4
98.1,73,8.5,0.3,14.2,25.8,6.9
97.93,68,8.6,1,15.9,26,10.5
97.92,79,0,0.5,15.2,19.6,12.4
97.94,78,7.8,0.3,17,25.6,12.4
97.96,79,7,0.5,16,26.3,10.8
97.95,78,7.9,0.5,16.9,26.1,11.2
97.71,84,2.6,0.3,17.5,23.6,13
97.64,93,0,0.3,19,22.4,17
97.79,97,0,0,18.7,22.1,17.6
98.23,88,2,0.5,18.8,23.2,16.4
97.91,81,5.6,0.8,20.8,27.2,17.1
97.9,85,0,2,15.6,21.1,12.3
98.35,92,0,1,11.3,12.9,10.3
98.35,78,1.8,0.8,13.8,18.5,10.8
98.33,79,1.7,0.3,13.1,17.7,10.7
98.33,76,5.5,0.8,10.6,19.7,6.6
98.27,76,6.7,0.8,9,19.5,3.1
98.27,77,7.1,0.5,9.9,21,3.6
98.4,76,7.2,0.8,11,21.1,4.9
98.47,81,6.1,0.8,11.3,20.5,5.1
98.39,81,5.1,1,13.4,23,7.6
98.46,84,2.6,0,15,22.8,9.8
98.55,85,0,1.3,16.4,20.2,14.6
98.99,83,0,1.8,7.8,15.2,6.3
98.7,71,4.7,1,8.3,15.3,4.6
98.4,79,7.1,0.8,9.4,20.4,3.7
98.33,75,7.7,0.5,10.5,22,4
98.26,73,7.6,0.5,11.9,23,5.9
98.45,76,8.5,1,12.2,22.7,4.1
98.46,79,0,1.3,14.8,20.9,11.9
97.93,87,0,0.8,13.6,18.2,9.3
97.64,76,3,1.8,13.1,15.9,11.7
98.37,74,7.6,1.3,8.1,18.4,2.8
98.7,78,7.2,0.8,7.3,18.3,0.6
98.75,77,7.5,0.5,7.3,17.7,1.7
98.55,74,6.7,0.8,6.3,17.4,0.6
98.44,77,7,0.8,6.5,19.6,-0.5
98.54,77,6.7,1.3,7.5,20.6,0.7
98.48,75,6.7,1,7.7,19.8,0.8
98.63,74,7.1,0.3,8.1,20.2,1
98.49,75,6.1,0.5,7.7,20.5,0.9
98.11,77,8.2,0.5,7.8,20.4,-0.1
98,79,6.8,0.8,9.1,21.6,2
98.11,77,6.5,0.3,10.9,22.1,3.1
98.06,80,7.2,0.3,11.9,21.3,5.8
97.82,80,4.5,0.8,12.2,20.2,6.5
97.66,82,4.6,0.5,13.2,20.5,9.5
97.91,92,0,0.5,11.3,14.8,8.1
97.74,85,5.4,0.8,13.2,21.4,9.3
97.49,86,2.8,1,13.2,21.1,8.2
98,85,0,2.8,6.5,14.5,4.2
98.29,96,0,1,4.9,6.9,3.7
98.17,97,0,0.8,5.3,6.9,4.2
98,95,0,0.8,6.3,9,4.8
98.4,96,0,1.8,3.3,6,3
98.38,96,0,1.8,1.7,3.1,0.3
98.42,87,0,1,2.2,5.1,0.2
98.66,92,0,2,1.4,2.9,-0.2
99.22,70,7.5,1.8,-0.8,3.6,-2.7
98.92,75,8.7,1.3,-1.7,6.2,-7.1
98.33,79,5,0.9,1.1,10.1,-3.8
98.07,88,0,0.6,1.4,4.6,-2.2
98.28,83,0,0.6,6,9.4,3.7
98.28,90,0,0.7,6.2,8.5,5
98.38,90,0,0.9,5.7,8.3,4.5
98.43,87,0,0.5,7.3,11.5,4.9
98.52,85,0,2,6.3,10.7,5.1
98.57,93,0,1.5,3.4,5.1,2.4
98.46,89,0,0.7,4.8,8.9,2.3
98.42,95,0,0.8,4.6,6.3,3.2
98.46,96,0,1.5,2.7,3.6,1.9
98.27,97,0,1.4,1,3,0.2
98.37,86,6.1,1,2.8,9.1,-0.1
98.39,81,5.3,0.8,1.5,10.9,-3.2
98.44,76,5.9,0.8,2,12.4,-3.2
98.26,79,1.8,0.8,3.1,11.8,-3.4
98.14,84,0,0.5,6.1,8.7,4.5
98.35,98,0,0.8,6.1,7.2,5.5
98.65,100,0,0.8,6.2,7.2,5.6
98.65,96,0,0.7,6.8,8.3,5.7
98.25,99,0,0.6,6.1,7.6,4.3
98.08,88,5.6,1.2,7.6,15.4,3.7
97.54,82,4.5,1.4,13.6,23.4,7.1
97.28,91,0,1.9,11.3,15.7,6.9
97.44,98,0,1.2,6.3,7.5,4.6
97.4,100,0,1.9,4.4,7.4,3.9
97.34,100,0,1.1,3.9,4.8,2.6
97.42,100,0,1.2,6.3,8.2,4.8
97.9,100,0,1.7,4.8,6.3,3.8
98.13,96,0,1.3,2.9,5.4,1.7
98.08,81,2.8,1.2,4.1,11.3,-0.9
98.09,88,0,1.1,4.9,7.1,3.7
97.99,100,0,1.1,4.1,4.7,3.5
97.77,100,0,0.7,6.6,8.6,4.4
97.57,88,5.3,1,13.8,23.6,8.1
97.66,95,2.4,0.7,15.9,21.8,12.3
97.94,96,1.8,1.6,11.1,17.8,9.6
98.14,92,0.6,1.4,8.5,12.7,6.4
98.08,90,1.8,1.5,11.1,20.7,7.3
98.69,97,0,2.1,3.2,7.3,2.2
98.68,97,0,0.9,4.9,8.1,2.1
98.51,93,0,1.1,6.2,10.3,3.5
98.34,98,0,1.1,5.6,7.7,3.5
97.86,98,0,0.8,9.8,13.9,6.9
97.35,95,1.3,1.1,14.6,22.3,10
97.35,100,0,3,7.4,16.4,5.2
97.56,100,0,1.4,4.1,5.2,3.5
98.13,100,0,1.5,3.1,3.9,2.5
98.63,92,0,1.4,2.4,3.9,1.5
98.68,88,0.9,1.5,1.7,4.7,-0.5
98.38,87,3.1,1.5,3.8,9.9,-0.4
97.89,89,3.9,0.8,8.7,16.2,4.5
97.19,95,0,1,11.3,16.4,8.3
97.06,88,6.4,1.4,14.4,21.9,11.5
97.47,90,0,1.2,13,19.5,10
98.06,100,0,1.5,9.1,11.4,7.8
98.1,100,0,1.6,7,8.1,5.6
98.25,96,2,1.1,5.6,10.8,3.5
98.33,97,0,0.9,5.9,11.3,3.3
98.39,100,0,0.9,6.6,8.2,6
98.62,94,0.8,1.6,7,11,5.2
98.91,71,3.3,1.8,6.5,13.4,1.9
99.17,42,10.3,2.5,5.7,12.2,-1.3
98.77,71,10.3,1,5.5,19.4,-3.5
98.44,73,1.4,0.9,9.6,20.3,2.6
98.12,77,0.9,1.1,11.5,21.1,6
97.71,85,2.7,0.8,14.2,23.2,9.8
97.18,92,0,0.7,16.3,21.5,13
97.31,89,4.4,1.8,18.1,25.3,15.3
98.27,98,0,1.4,4.3,16.6,0.6
98.7,74,4,1.5,3.3,10.3,-0.3
98.09,77,0.5,0.9,6.5,12.5,0.8
97.89,90,0,1,8.9,11.5,6.5
97.8,91,0,0.9,13.3,19.1,9.8
97.9,92,0.4,1.6,14.9,19.5,13.1
98.37,85,0,1.3,12.5,15.2,11.2
98.07,68,7,0.9,13.9,23.4,9.2
97.74,77,5.1,1,17.2,27.8,10
97.33,77,2.2,1.8,18.6,26.2,12
97.02,84,0,1.8,18.1,24.5,11.6
97.98,78,4.7,2.3,10.7,17,8.2
98.34,76,0,1.3,11.8,17.6,8.4
98.12,84,0,0.8,11,17.9,5.8
97.7,98,0,0.7,12.2,13.6,11.3
97.35,100,0,0.8,14.5,17.9,12.4
97.41,85,3.9,1.4,19.1,25.1,15.4
97.39,100,0,1.1,15.3,19.4,14.4
97.46,99,0,1.7,11.9,14.5,11
97.45,92,0,0.7,13,16.3,10.7
97.47,96,0,0.3,14.4,16.5,12.8
97.63,86,3,1.1,16.7,22.7,13.7
97.95,75,7.8,0.8,16.4,27.8,9.9
98.06,72,7.2,1,16,28.1,7.9
97.73,66,3.5,2,17.6,25.9,10.8
97.37,81,0,1.3,16.8,19.5,13.6
97.17,84,6.7,0.9,19.2,28.2,13.8
97.06,77,7,1.6,20.9,32.1,14.1
96.99,76,2.3,2.3,23.5,29.2,18.3
97.59,83,2.9,2.5,14.9,20.6,12.6
97.44,98,0,1.8,12.4,14.5,11.3
97.87,94,0,1.5,10.8,12.6,9.8
98.06,80,7,0.9,13,21.7,6.7
97.92,74,9,1.2,14.7,25.8,8.4
97.9,68,9.3,0.9,17.6,28.5,9.4
97.91,94,0,0.9,14.8,18.9,12.5
97.89,94,0,0.9,15.9,18.8,14.4
97.84,90,0,0.8,18.8,24.9,15.2
97.7,91,1.9,1.9,20.6,27.2,17.4
97.72,76,9.3,0.9,21,30.6,15.9
97.28,77,10.8,0.9,20.7,33.4,12.2
97.12,72,5,1.3,22.7,30.5,15.3
97.33,96,0,0.8,20.1,25.4,18.2
97.29,92,1.2,0.9,20.9,26,19.2
97.27,80,7.8,1.2,20.7,29.6,15.2
97.17,70,10.9,1.2,22.4,30.1,16.6
97.12,73,9.7,0.9,21.1,31.4,14
96.9,83,3.3,1.3,21.3,29.1,15.8
96.65,78,6.9,1.8,24.9,32.8,19.9
96.48,68,4.2,1.6,27.4,32.5,22.5
96.61,82,2.7,2,23.9,32.1,20.7
96.95,89,0,0.8,22.1,26.6,19.4
97,99,2.3,1.3,21,30,19.8
96.71,85,4.6,2.1,23.6,30.6,19.6
96.27,84,0,1.5,23.3,26,19.6
96.68,85,0,1.8,19.6,24.7,16.9
96.88,83,5.8,1.6,20.3,27.5,14.1
96.73,99,0,1,20.8,23.3,19.5
96.54,100,0,0.9,19.8,21.4,18.8
96.77,95,0,1.5,18.7,20.8,17.6
96.87,90,0,0.6,21.1,26.1,17.9
96.84,98,0,0.5,21.9,24.1,20.5
96.53,97,0,1,22.2,25.9,20.9
96.62,97,1.5,1,22.7,28.9,20.1
96.97,93,3.5,1.5,23.5,27.4,21.8
96.92,87,8.2,1.4,25.4,32.3,21.7
96.77,81,5.6,1.7,26.7,33.7,21.4
97.11,89,0.9,0.6,23.7,27.7,21.8
97.16,84,1.7,0.8,24,29.4,20.4
97.13,90,3.2,1.1,24.2,29.7,21.7
96.88,91,4.6,1.6,24.5,30.5,22.1
96.93,94,0.8,1.4,23.9,27,22.2
96.91,97,1.7,0.7,23.2,26.9,21.3
96.91,95,0,0.4,22.7,26.8,21.2
97.12,90,1.9,1.5,22.3,26.8,19.6
97.05,99,0,1.3,21.3,23,20.7
96.82,99,0,0.8,21.1,22.6,19.9
96.94,92,3.5,0.4,23.2,28,20.7
97.23,77,8.7,1.1,25,30.1,21.3
97.05,78,11,0.6,23.8,32,18.4
96.73,91,0,1.2,22.5,26.6,19.5
96.35,91,0,0.8,24.5,29.7,21.2
96.34,95,0,0.9,24,28.6,22.5
96.55,86,3.6,0.9,26,33,23.2
96.72,81,7.1,1.2,25.5,33.7,20.8
96.8,69,9.5,0.9,25.5,32.8,21.2
96.78,69,11.1,1,24.4,33.4,17.6
96.72,68,8.5,0.9,26.1,33.3,19.8
96.77,79,1.5,0.7,25,29,21.5
96.63,79,2.2,0.5,25.8,32.9,21.5
96.25,71,9.5,0.8,27.8,34.8,21.7
96.17,78,2.3,1.2,27.7,33.5,22.3
96.19,81,0.9,1.1,26.7,31.1,23.8
96.32,88,0,1.1,25.9,31.2,23.3
96.23,90,0,0.8,25.6,30,23.8
96.29,86,3.9,1.1,27,33.1,23.6
96.64,77,9.3,0.9,27.4,34.2,23.3
96.73,86,2.1,1,24.2,31.1,20.2
96.45,94,0,1.4,24,27.2,22.2
96.34,100,0,1,23.3,24.6,22.8
96.38,100,0,0.7,22.8,24,22.5
96.45,100,0,1.3,21.9,23.1,20.9
96.51,98,0,0.7,21.1,23.6,20.3
96.76,95,0,0.8,22.3,25.9,20.3
96.71,98,0,0.6,23.5,26,21.4
96.67,95,2.6,0.7,25,29.9,23.3
96.52,77,8.9,1.8,28,32.8,22.6
96.54,73,11.3,1.6,28.6,34.2,24.2
96.63,75,11.1,1.5,28.4,34.4,22.9
96.86,80,9.4,1.9,27.6,33.5,23.5
97.05,77,5.8,1,27.1,33.3,22.5
97.12,72,12.3,1.6,28.1,34,22.5
97.06,70,10.7,1.4,28.5,33.3,22.6
96.99,74,12.2,1.2,28.3,34.3,22.3
96.83,73,12,1.4,28.7,35.9,22.4
96.74,72,12.6,1.2,28.9,36,22.9
96.65,73,11.4,1.2,28.4,35.9,22.3
96.66,76,8.6,1.1,28.1,34.9,22.2
96.71,73,6.1,1.4,28.5,33.3,24.3
96.83,66,9.3,2.4,28.6,33.3,24.7
96.97,66,10.7,2.4,28.8,34.1,23.3
97.01,66,11.2,2,29.2,34.9,24.1
97.02,73,9.6,1.4,28.4,34.4,23.3
97.09,71,10.1,1,28.8,35.2,22.7
97.23,72,10.6,1.1,28.9,36.2,23
97.23,69,11.2,1.1,30,37.7,24
97.12,71,10.7,1,29.2,37.1,23.2
96.72,66,11.8,1,29,37.3,22.5
96.4,65,6.9,1.2,28.5,35.4,22.2
95.87,78,0,1.5,24.8,29.4,22.6
95.82,94,0,2.1,22.9,25.2,21.7
96.26,95,0,0.7,23.7,26.8,22.3
96.58,90,4.3,0.8,25.9,31.9,23.3
96.75,82,8.3,1,26.9,33.7,22.9
96.64,80,10,1.3,27.8,35.6,22.7
96.54,76,10.9,1.2,28.4,36.7,23.7
96.53,82,7.8,1.2,26.9,33.9,22
96.54,80,8.2,1.2,27.7,35.8,23.2
96.56,78,10.2,1.2,27.5,35.4,23.4
96.63,72,10.1,1.2,28,35.4,21
96.79,73,7.6,1.3,28.6,34,23.2
96.96,75,11.3,1.3,28.5,34.7,22.7
96.93,70,12.4,1.4,29,35.1,23.7
96.63,76,10.9,1,28,35.7,22.1
96.32,74,11.3,1.2,28.1,36.4,21.8
96.19,74,6.8,0.8,28.1,35.7,22.3
96.02,78,2.7,1.6,27.3,33.3,23.9
95.59,87,0.3,2.1,25.3,28.9,23.9
96.03,80,5.4,2.9,26.2,32.7,23.1
96.63,85,6.4,0.6,26.9,34.4,23.9
96.78,83,5.1,0.9,28.2,34.7,24.2
96.74,77,10.2,1.2,28.8,36,24.4
96.79,74,8.5,1.1,28.9,35.1,24.4
96.62,69,10.4,2.4,28.5,35.4,21.9
96.33,85,0,2.1,25.2,28.9,24.1
96.42,88,0,1.6,25,27.1,23.3
96.79,78,7.2,1.7,26.9,33,22.5
96.92,75,10,1,26.9,33.9,21.3
96.9,76,9.7,0.9,27.1,35.2,21.8
96.92,74,8.7,1.2,27.5,35.1,21.8
96.8,81,1,0.5,26.8,30.3,23.4
96.6,94,1.3,1.1,24.4,31.7,23.8
96.61,88,5.1,1.2,25.7,31,23.8
96.91,85,5.4,1.2,26.3,32,23.5
96.89,94,3.7,1,24.8,31.2,23.9
96.88,83,0.3,1.3,23.6,26.7,22.3
97.02,81,4.5,0.6,24,29.4,20.6
97.19,84,3.5,0.7,25.4,31.5,22.6
97.16,92,5,0.9,25,32.4,23.7
97.11,78,10,1.5,27.8,34.4,23.5
97,77,9.2,1.4,28.1,34.8,23.4
96.67,80,8.5,0.9,26.9,35.4,22.4
96.52,83,6.5,1.5,26.5,32.8,22.5
95.9,86,0,1.8,24.8,28.7,23.2
96.17,93,0,1.9,23.8,25.3,22.6
96.78,89,0.4,1.8,24.4,29.9,21.6
96.87,87,1.4,0.5,25,30.8,21.8
96.93,88,4.2,1.4,24.9,31.2,22.5
97.03,78,6.9,1.6,24.6,30.8,22.3
97.19,78,6.3,1,23.4,30.5,18
97.21,81,5.1,1,24.4,31.6,19.8
97.27,90,1,0.8,23,27.8,21.2
97.08,85,5.2,0.5,24.6,32.1,20.8
96.83,77,6.8,1.3,25,32.9,20.7
97.2,79,8.4,1.1,25.6,32.6,19.8
97.54,82,7.4,1,26.4,35.1,21.9
97.61,82,6.4,1,27.1,34,23.3
97.47,79,9.8,0.7,26.4,34.5,22.7
97.26,75,10.7,0.7,26.4,35.6,20.1
97.43,75,10.7,1,26.4,35.3,20.5
97.74,74,11.1,0.7,26.6,35.7,20.4
97.71,77,9.9,0.6,26.9,35.2,20.9
97.28,77,9.4,1,27,36.9,21.5
97.06,73,9.3,0.8,27.4,36.7,20.7
97.08,80,9,1.6,25.4,33.2,22
97.2,82,1.4,1.4,24.1,29.8,20.8
